hour_index,timestamp,mode,bus_row,bus,bus_type,pd_mw,qd_mvar,gs_mw_at_1pu,bs_mvar_at_1pu,vm_pu,va_degree,specified_p_injection_mw,specified_q_injection_mvar,reconstructed_p_injection_mw,reconstructed_q_injection_mvar,p_balance_residual_mw,q_balance_residual_mvar
11,2020-01-01T11:00:00+00:00,distributed_committable,37,214,2,79.914685950175439,16.065323464210525,0,0,1.0081711950534791,-7.5555372208236316,-79.914685950175439,-1.2907590651335443,-79.914685916559378,-1.2907590799847755,-3.3616061045904644e-08,1.4851231133761189e-08
11,2020-01-01T11:00:00+00:00,distributed_committable,38,215,2,130.58224456807017,26.363607736140349,0,0,1.0098463039265821,-1.4679349837808977,9.9177554319298338,-25.67282661430303,9.9177554638828056,-25.672825715819577,-3.1952971824011911e-08,-8.9848345297127707e-07
11,2020-01-01T11:00:00+00:00,distributed_committable,39,216,2,41.193137087719293,8.2386274175438583,0,0,1.0129742094015033,-1.7455363649035076,57.123324167011845,13.230051468168691,57.123324166268695,13.230052007664462,7.4314954190413118e-10,-5.3949577072387456e-07
11,2020-01-01T11:00:00+00:00,distributed_committable,40,217,1,0,0,0,0,1.0112864460073254,-0.56110157494034962,-0,-0,9.461104573260727e-07,-1.2401347791356863e-07,-9.461104573260727e-07,1.2401347791356863e-07
11,2020-01-01T11:00:00+00:00,distributed_committable,41,218,1,137.17314650210525,28.011333219649121,0,0,1.0088281302603241,-1.3197039112640816,-137.17314650210525,-28.011333219649121,-137.17314648208782,-28.011333220628508,-2.0017438373542973e-08,9.7938723797597049e-10
11,2020-01-01T11:00:00+00:00,distributed_committable,42,219,1,74.559578128771918,15.241460722456139,0,0,1.0169890865141233,-1.6165967286713787,-74.559578128771918,-15.241460722456139,-74.559578106797233,-15.241460722957495,-2.197468518261303e-08,5.0135540163864789e-10
11,2020-01-01T11:00:00+00:00,distributed_committable,43,220,1,52.727215472280697,10.710215642807016,0,0,1.0232472073180574,-0.6892375656525126,-52.727215472280697,-10.710215642807016,-52.727215463703423,-10.710215642715436,-8.5772740021639038e-09,-9.1580076855279913e-11
11,2020-01-01T11:00:00+00:00,distributed_committable,44,221,1,0,0,0,0,1.0117140436985261,-1.0409759881347569,-0,-0,2.632157586218938e-08,-2.6217483004499542e-09,-2.632157586218938e-08,2.6217483004499542e-09
11,2020-01-01T11:00:00+00:00,distributed_committable,45,222,2,0,0,0,0,1.0182001497768087,1.6842403389660394,111,-14.663311908381113,110.99999997112599,-14.663311698971834,2.8874012514279457e-08,-2.0940927925039432e-07
11,2020-01-01T11:00:00+00:00,distributed_committable,46,223,2,0,0,0,0,1.0274466256076216,0.13251326682242742,451.70239522931126,22.452795071247422,451.70239523254719,22.452795048730621,-3.2359253054892179e-09,2.2516800868288556e-08
11,2020-01-01T11:00:00+00:00,distributed_committable,47,224,1,0,0,0,0,0.99919169222044091,-4.7517246111848159,-0,-0,2.9145400252775743e-08,-4.076911546407896e-09,-2.9145400252775743e-08,4.076911546407896e-09
11,2020-01-01T11:00:00+00:00,distributed_committable,48,301,1,64.830749759999989,13.206263839999998,0,0,1.0235959973039652,-4.6725351357956955,-64.830749759999989,-13.206263839999998,-64.83074975999908,-13.206263840001432,-9.0949470177292824e-13,1.4335199693960021e-12
11,2020-01-01T11:00:00+00:00,distributed_committable,49,302,1,58.227617839999994,12.005694399999999,0,0,1.0236624929402036,-4.7472187242727548,-58.227617839999994,-12.005694399999999,-58.227617839999937,-12.005694399999452,-5.6843418860808015e-14,-5.4711790653527714e-13
11,2020-01-01T11:00:00+00:00,distributed_committable,50,303,1,108.05124959999999,22.210534639999999,0,0,1.0206661285411611,0.39102852257995063,-51.851249599999989,-22.210534639999999,-51.851249599997367,-22.210534640000496,-2.6219026949547697e-12,4.9737991503207013e-13
11,2020-01-01T11:00:00+00:00,distributed_committable,51,304,1,44.421069279999998,9.0042708000000005,0,0,1.0130612620691035,-2.3672140786588431,-44.421069279999998,-9.0042708000000005,-44.421069280000076,-9.0042708000003344,7.815970093361102e-14,3.3395508580724709e-13
11,2020-01-01T11:00:00+00:00,distributed_committable,52,305,1,42.620215119999997,8.4039860799999992,0,0,1.0281599766125764,-3.0555866585068223,-42.620215119999997,-8.4039860799999992,-42.620215120000111,-8.4039860800002142,1.1368683772161603e-13,2.1493917756743031e-13
11,2020-01-01T11:00:00+00:00,distributed_committable,53,306,1,81.638721919999995,16.807972159999998,0,-100,1.0389058751792544,-2.804657290154736,-81.638721919999995,-16.807972159999998,-81.638721920000037,-16.807972160000702,4.2632564145606011e-14,7.0343730840249918e-13
11,2020-01-01T11:00:00+00:00,distributed_committable,54,307,1,75.035589999999985,15.007117999999997,0,0,0.95862121484506302,-6.1694808959458625,-75.035589999999985,-15.007117999999997,-75.035589999999985,-15.00711799999984,0,-1.5631940186722204e-13
11,2020-01-01T11:00:00+00:00,distributed_committable,55,308,1,102.64868711999999,21.009965199999996,0,0,0.98124716640579734,-3.5191696319934413,-35.648687119999991,-21.009965199999996,-35.648687119999828,-21.009965200000039,-1.6342482922482304e-13,4.2632564145606011e-14
11,2020-01-01T11:00:00+00:00,distributed_committable,56,309,1,105.04982599999998,21.610249919999994,0,0,1.0259478635917743,2.041080521396426,-44.149825999999983,-21.610249919999994,-44.149825999673872,-21.610249920021129,-3.2611069400445558e-10,2.113509367518418e-11
11,2020-01-01T11:00:00+00:00,distributed_committable,57,310,1,117.05552039999999,24.011388799999999,0,0,1.0499999985179902,0.49700967190632322,-47.355520399999996,-24.011388799999999,-47.355520399663611,-24.011388800031252,-3.3638514196354663e-10,3.1253222232408007e-11
11,2020-01-01T11:00:00+00:00,distributed_committable,58,311,1,0,0,0,0,1.0106741976221802,6.3659400406017017,-0,-0,5.1091827189960257e-09,-3.0828775001807393e-10,-5.1091827189960257e-09,3.0828775001807393e-10
11,2020-01-01T11:00:00+00:00,distributed_committable,59,312,1,0,0,0,0,1.0142032550574427,7.6109273123132919,67.599999999999994,0,67.600000002170773,-2.0838691527903247e-10,-2.1707791120206821e-09,2.0838691527903247e-10
11,2020-01-01T11:00:00+00:00,distributed_committable,60,313,1,159.0754508,32.415374880000002,0,0,1.020222158490915,12.633050810478442,508.52454920000002,-32.415374880000002,508.52454920135978,-32.415374879817364,-1.3597514225693885e-09,-1.8263790479977615e-10
11,2020-01-01T11:00:00+00:00,distributed_committable,61,314,2,116.45523567999999,23.411104080000001,0,0,1.0123942377699418,6.0136692565700214,53.744764320000016,-25.550092419219158,53.744764317542838,-25.550092355576748,2.4571775725235057e-09,-6.3642410452757758e-08
11,2020-01-01T11:00:00+00:00,distributed_committable,62,315,1,190.29025623999996,38.418222079999993,0,0,1.0182921403009468,2.4816527721515267,-190.29025623999996,-38.418222079999993,-190.29025623986803,-38.418222079994145,-1.319335751759354e-10,-5.8477667153056245e-12
11,2020-01-01T11:00:00+00:00,distributed_committable,63,316,2,160.0284719998684,12.005694399999999,0,0,1.0230936482505932,3.7301775123394809,-92.85964726182813,49.521560380773082,-92.859647257289197,49.521560382153531,-4.5389327851808048e-09,-1.3804495324620802e-09
11,2020-01-01T11:00:00+00:00,distributed_committable,64,317,1,0,0,0,0,1.0249069797407888,3.3898992545215294,89.376000000000005,0,89.37600000017855,1.6560809372193601e-11,-1.7854517864179797e-10,-1.6560809372193601e-11
11,2020-01-01T11:00:00+00:00,distributed_committable,65,318,1,199.89481175999998,40.819360959999997,0,0,1.0209311576906381,2.1697280355436832,-199.89481175999998,-40.819360959999997,-199.89481175841846,-40.819360959904557,-1.581526021254831e-09,-9.5440100267296657e-11
11,2020-01-01T11:00:00+00:00,distributed_committable,66,319,1,108.65153432,22.210534639999999,0,0,1.0224271983238811,6.0886371823541632,22.948465679999998,-22.210534639999999,22.948465685108079,-22.210534640457443,-5.1080810692383238e-09,4.574438605686737e-10
11,2020-01-01T11:00:00+00:00,distributed_committable,67,320,1,76.836444159999999,15.60740272,0,0,1.0244853630902884,7.8689587850167886,59.163555840000001,-15.60740272,59.163555843398655,-15.607402720243636,-3.398653802832996e-09,2.4363622230794135e-10
11,2020-01-01T11:00:00+00:00,distributed_committable,68,321,1,0,0,0,0,1.023040642629258,2.6961651039706851,-0,-0,1.066111173718631e-10,1.9276926011793711e-12,-1.066111173718631e-10,-1.9276926011793711e-12
11,2020-01-01T11:00:00+00:00,distributed_committable,69,322,2,0,0,0,0,1.0343638740777807,6.1073483100535313,142,-7.8277781045462698,141.99999999997053,-7.8277781043905685,2.9473312679328956e-11,-1.5570122968711075e-10
11,2020-01-01T11:00:00+00:00,distributed_committable,70,323,1,0,0,0,0,1.025502063155137,8.4889334892098756,-0,-0,-6.5105644738319218e-09,9.8504176857283817e-10,6.5105644738319218e-09,-9.8504176857283817e-10
11,2020-01-01T11:00:00+00:00,distributed_committable,71,324,1,0,0,0,0,1.0166010868380673,3.5905239435237823,105.7,0,105.69999999998979,5.2218129048479293e-13,1.0217604540230241e-11,-5.2218129048479293e-13
11,2020-01-01T11:00:00+00:00,distributed_committable,72,325,1,0,0,0,0,1.0255824086376042,8.6658571200435777,-0,-0,5.6067328707918539e-08,-5.6519105631804063e-09,-5.6067328707918539e-08,5.6519105631804063e-09
12,2020-01-01T12:00:00+00:00,distributed_committable,0,101,2,41.976249385263152,8.5507174673684201,0,0,1.0453548149633591,9.983367280918003,183.32375049517927,-46.231623570572125,183.32375048244825,-46.231623548528788,1.2731021570289158e-08,-2.204333782174217e-08
12,2020-01-01T12:00:00+00:00,distributed_committable,1,102,2,37.700890651578945,7.7733795157894736,0,0,1.0444534654653619,9.689380624272891,98.46131401658667,-44.092131781363022,98.461314011683044,-44.092131755002953,4.9036259497370338e-09,-2.6360069682596077e-08
12,2020-01-01T12:00:00+00:00,distributed_committable,2,103,1,69.960415642105247,14.380752104210524,0,0,1.0245863929990484,5.4243909172130005,-22.960415642105247,-14.380752104210524,-22.960415638458134,-14.380752104480928,-3.647112833959909e-09,2.7040414352086373e-10
12,2020-01-01T12:00:00+00:00,distributed_committable,3,104,1,28.761504208421051,5.8300346368421048,0,0,1.0276047568841358,5.1791507107815145,-10.961504208421051,-5.8300346368421048,-10.961504202656094,-5.8300346377138812,-5.7649565121664637e-09,8.7177642882352302e-10
12,2020-01-01T12:00:00+00:00,distributed_committable,4,105,1,27.59549728105263,5.4413656610526306,0,0,1.0405908825392667,5.1782984923444024,-27.59549728105263,-5.4413656610526306,-27.595497272770469,-5.4413656623830393,-8.2821607350069826e-09,1.3304086721177555e-09
12,2020-01-01T12:00:00+00:00,distributed_committable,5,106,1,52.85898070736841,10.882731322105261,0,-100,1.0476586455616113,2.0443542704223248,-52.85898070736841,-10.882731322105261,-52.858980702210971,-10.88273132315833,-5.1574389203778992e-09,1.0530687433174535e-09
12,2020-01-01T12:00:00+00:00,distributed_committable,6,107,1,48.58362197368421,9.7167243947368416,0,0,0.99206988658980011,-7.2826381230456105,-48.58362197368421,-9.7167243947368416,-48.583621973572875,-9.7167243947312638,-1.113349412662501e-10,-5.5777604757167865e-12
12,2020-01-01T12:00:00+00:00,distributed_committable,7,108,1,66.462394859999989,13.603414152631576,0,0,0.99879650369847017,-4.6400885047956502,-66.462394859999989,-13.603414152631576,-66.462394859936552,-13.603414152628149,-6.3437255448661745e-11,-3.4265923432030831e-12
12,2020-01-01T12:00:00+00:00,distributed_committable,8,109,1,68.017070763157889,13.992083128421053,0,0,1.023517594619445,1.9959316101569835,-68.017070763157889,-13.992083128421053,-68.017070758797189,-13.992083129183401,-4.3607002453427413e-09,7.6234840662436909e-10
12,2020-01-01T12:00:00+00:00,distributed_committable,9,110,1,75.790450278947361,15.546759031578945,0,0,1.0499999989860334,1.4644391090818625,-75.790450278947361,-15.546759031578945,-75.790450275107005,-15.546759032151513,-3.8403555890909047e-09,5.7256777097336453e-10
12,2020-01-01T12:00:00+00:00,distributed_committable,10,111,1,0,0,0,0,1.005006628633534,2.7548300574087303,-0,-0,6.9603029439250563e-10,-7.1602632978766537e-11,-6.9603029439250563e-10,7.1602632978766537e-11
12,2020-01-01T12:00:00+00:00,distributed_committable,11,112,1,0,0,0,0,1.0122188203759017,2.9939703953757926,-0,-0,2.7429499260912542e-08,-2.7829121523948121e-09,-2.7429499260912542e-08,2.7829121523948121e-09
12,2020-01-01T12:00:00+00:00,distributed_committable,12,113,1,2.9972785843245475,20.988124692631576,0,0,1.0097004435770174,3.1073430933604342,63.502721415675452,-20.988124692631576,63.502721451829871,-20.988124695071814,-3.6154418125988741e-08,2.4402382337029849e-09
12,2020-01-01T12:00:00+00:00,distributed_committable,13,114,2,75.40178130315789,15.158090055789472,0,0,0.98988598178316745,3.573025970384025,-75.40178130315789,-65.158067631613903,-75.401781302598721,-65.158067631714346,-5.5916871133376844e-10,1.0044232112704776e-10
12,2020-01-01T12:00:00+00:00,distributed_committable,14,115,3,123.20806532526315,24.874814450526316,0,0,1.0119906540858992,7.9596999999999989,-56.230693823447851,-13.008384005781163,-56.230693821898775,-13.008383824831537,-1.5490755345126672e-09,-1.8094962683790072e-07
12,2020-01-01T12:00:00+00:00,distributed_committable,15,116,1,38.866897578947366,7.7733795157894736,0,0,1.0077469358728628,7.0681811080355192,-38.866897578947366,-7.7733795157894736,-38.866897527723793,-7.7733795183903585,-5.1223572938852158e-08,2.6008848408309859e-09
12,2020-01-01T12:00:00+00:00,distributed_committable,16,117,1,0,0,0,0,1.0141284083234863,8.7047945834331593,-0,-0,7.501069533509637e-09,-6.3424961354588969e-10,-7.501069533509637e-09,6.3424961354588969e-10
12,2020-01-01T12:00:00+00:00,distributed_committable,17,118,1,129.42676893789474,26.429490353684212,0,0,1.0154462350575406,9.3703951017367952,-68.02676893789473,-26.429490353684212,-68.026768930507856,-26.429490353347926,-7.3868733352355775e-09,-3.3628566598054022e-10
12,2020-01-01T12:00:00+00:00,distributed_committable,18,119,1,70.349084617894732,14.380752104210526,0,0,1.0054671893876062,6.2356243418141322,-25.049084617894735,-14.380752104210526,-25.049084568710832,-14.380752106180759,-4.9183903172433929e-08,1.970233753922912e-09
12,2020-01-01T12:00:00+00:00,distributed_committable,19,120,1,49.749628901052631,10.105393370526315,0,0,1.0049988250933655,5.7887145678391301,-49.749628901052631,-10.105393370526315,-49.749628845734094,-10.10539337352728,-5.5318537306447979e-08,3.0009648099849073e-09
12,2020-01-01T12:00:00+00:00,distributed_committable,20,121,2,0,0,0,0,1.0200820721519024,10.457703590131928,399.99999994253187,-8.735340310964494,399.99999990929246,-8.7353402732172718,3.323941655253293e-08,-3.7747222236816924e-08
12,2020-01-01T12:00:00+00:00,distributed_committable,21,122,2,0,0,0,0,1.0192845471605128,10.375498145732958,26.600000000000001,-18.175782414799812,26.599999997668483,-18.175782406854289,2.3315180897043319e-09,-7.9455233503722411e-09
12,2020-01-01T12:00:00+00:00,distributed_committable,22,123,2,0,0,0,0,1.0051326353072492,5.8555282900903745,259.43705693730334,-74.998686232798221,259.43705682168593,-74.998685255127398,1.1561741075638565e-07,-9.7767082252175896e-07
12,2020-01-01T12:00:00+00:00,distributed_committable,23,124,1,0,0,0,0,1.0113895023341488,6.9823572863518315,-0,-0,1.7608184484304451e-09,-2.4047215027955237e-10,-1.7608184484304451e-09,2.4047215027955237e-10
12,2020-01-01T12:00:00+00:00,distributed_committable,24,201,2,44.522587743157892,9.0694160217543853,0,0,1.0225583659174682,-13.511313578698005,-25.822587743157893,-19.069339822524675,-25.822587742984393,-19.06933982202343,-1.7350032521790126e-10,-5.0124526751460508e-10
12,2020-01-01T12:00:00+00:00,distributed_committable,25,202,2,39.987879732280703,8.2449236561403509,0,0,1.0216900305269487,-13.404926505420866,30.953406877011787,-48.510534732732687,30.953406876898505,-48.510534731757708,1.1328182836223277e-10,-9.7497832030057907e-10
12,2020-01-01T12:00:00+00:00,distributed_committable,26,203,1,74.204312905263151,15.253108763859647,0,0,1.0097786126110488,-9.8661022755510519,-74.204312905263151,-15.253108763859647,-74.20431290444678,-15.253108763843489,-8.1637097082420951e-10,-1.6157741811184678e-11
12,2020-01-01T12:00:00+00:00,distributed_committable,27,204,1,30.506217527719297,6.1836927421052632,0,0,1.0147773107331965,-13.747402806514305,-30.506217527719297,-6.1836927421052632,-30.506217527594934,-6.183692742121722,-1.2436274232641154e-10,1.6458834295463021e-11
12,2020-01-01T12:00:00+00:00,distributed_committable,28,205,1,29.269478979298242,5.7714465592982451,0,0,1.0314060774258766,-14.302445099610877,-29.269478979298242,-5.7714465592982451,-29.269478979177755,-5.7714465593093456,-1.2048673170284019e-10,1.1100453889412165e-11
12,2020-01-01T12:00:00+00:00,distributed_committable,29,206,1,56.065480861754388,11.542893118596492,0,-100,1.0441793621976641,-15.159028024916772,-56.065480861754388,-11.542893118596492,-56.065480861661328,-11.542893118606235,-9.3059782102500321e-11,9.7433172641103738e-12
12,2020-01-01T12:00:00+00:00,distributed_committable,30,207,1,51.530772850877192,10.306154570175439,0,0,0.97183492496254065,-20.275032277283927,-51.530772850877192,-10.306154570175439,-51.530772850871813,-10.306154570176103,-5.3788085097039584e-12,6.6435745793569367e-13
12,2020-01-01T12:00:00+00:00,distributed_committable,31,208,1,70.494097260000004,14.428616398245616,0,0,0.98676403397988455,-18.487513404585208,-70.494097260000004,-14.428616398245616,-70.494097259994177,-14.428616398245881,-5.8264504332328215e-12,2.6467716907063732e-13
12,2020-01-01T12:00:00+00:00,distributed_committable,32,209,1,72.143081991228058,14.84086258105263,0,0,1.0206330764689444,-12.317620420131783,-72.143081991228058,-14.84086258105263,-72.14308199110377,-14.840862581060149,-1.2428813533915672e-10,7.5193185011812602e-12
12,2020-01-01T12:00:00+00:00,distributed_committable,33,210,1,80.388005647368416,16.489847312280702,0,0,1.049999995868977,-13.778860565689824,-80.388005647368416,-16.489847312280702,-80.388005647255085,-16.489847312284532,-1.1333156635373598e-10,3.82982534574694e-12
