hour_index,timestamp,mode,generator_row,generator_uid,bus,online,adjustable_active_power,target_pg_mw,pg_mw,pg_deviation_mw,pmin_mw,pmax_mw,qg_mvar,qmin_mvar,qmax_mvar,q_bound_utilization,source_vg_pu,output_vg_pu,optimized_bus_vm_pu,source_vg_to_optimized_vm_adjustment_pu
14,2020-01-01T14:00:00+00:00,distributed_committable,2,101_STEAM_3,101,true,true,76,75.999998956,-0.000001044,30,76,-19.694399659,-25,30,0.096465461,1.0468,1.043926593,1.043926593,-0.002873407
14,2020-01-01T14:00:00+00:00,distributed_committable,3,101_STEAM_4,101,true,true,76,75.999998956,-0.000001044,30,76,-19.694399659,-25,30,0.096465461,1.0468,1.043926593,1.043926593,-0.002873407
14,2020-01-01T14:00:00+00:00,distributed_committable,4,102_CT_1,102,false,false,0,0,0,0,0,0,0,10,0,1.0467,1.0467,1.043553369,
14,2020-01-01T14:00:00+00:00,distributed_committable,5,102_CT_2,102,false,false,0,0,0,0,0,0,0,10,0,1.0467,1.0467,1.043553369,
14,2020-01-01T14:00:00+00:00,distributed_committable,6,102_STEAM_3,102,true,true,60.666666664,65.659027359,4.992360695,30,76,-19.27520972,-25,30,0.104087096,1.0467,1.043553369,1.043553369,-0.003146631
14,2020-01-01T14:00:00+00:00,distributed_committable,7,102_STEAM_4,102,true,true,60.666666664,65.659027359,4.992360695,30,76,-19.27520972,-25,30,0.104087096,1.0467,1.043553369,1.043553369,-0.003146631
14,2020-01-01T14:00:00+00:00,distributed_committable,8,107_CC_1,107,false,false,0,0,0,0,0,0,-25,150,0.142857143,1.05,1.05,0.994101224,
14,2020-01-01T14:00:00+00:00,distributed_committable,9,113_CT_1,113,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.0347,1.0347,1.008971542,
14,2020-01-01T14:00:00+00:00,distributed_committable,10,113_CT_2,113,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.0347,1.0347,1.008971542,
14,2020-01-01T14:00:00+00:00,distributed_committable,11,113_CT_3,113,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.0347,1.0347,1.008971542,
14,2020-01-01T14:00:00+00:00,distributed_committable,12,113_CT_4,113,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.0347,1.0347,1.008971542,
14,2020-01-01T14:00:00+00:00,distributed_committable,13,115_STEAM_1,115,false,false,0,0,0,0,0,0,0,6,0,1.0428,1.0428,1.0128817,
14,2020-01-01T14:00:00+00:00,distributed_committable,14,115_STEAM_2,115,false,false,0,0,0,0,0,0,0,6,0,1.0428,1.0428,1.0128817,
14,2020-01-01T14:00:00+00:00,distributed_committable,15,115_STEAM_3,115,true,true,93,98.29273,5.29273,62,155,-8.056420384,-50,80,0.32264292,1.0428,1.0128817,1.0128817,-0.0299183
14,2020-01-01T14:00:00+00:00,distributed_committable,16,116_STEAM_1,116,false,false,0,0,0,0,0,0,-50,80,0.384615385,1.0461,1.0461,1.009517239,
14,2020-01-01T14:00:00+00:00,distributed_committable,17,118_CC_1,118,false,false,0,0,0,0,0,0,-25,150,0.142857143,1.05,1.05,1.01808104,
14,2020-01-01T14:00:00+00:00,distributed_committable,18,123_STEAM_2,123,true,true,93,98.282989927,5.282989927,62,155,-49.994852494,-50,80,0.000039596,1.05,1.006843385,1.006843385,-0.043156615
14,2020-01-01T14:00:00+00:00,distributed_committable,19,123_STEAM_3,123,true,true,266.964470344,272.247460192,5.282989848,140,350,-24.99466447,-25,150,0.000030489,1.05,1.006843385,1.006843385,-0.043156615
14,2020-01-01T14:00:00+00:00,distributed_committable,20,123_CT_1,123,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.006843385,
14,2020-01-01T14:00:00+00:00,distributed_committable,21,123_CT_4,123,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.006843385,
14,2020-01-01T14:00:00+00:00,distributed_committable,22,123_CT_5,123,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.006843385,
14,2020-01-01T14:00:00+00:00,distributed_committable,23,201_CT_1,201,false,false,0,0,0,0,0,0,0,10,0,1.05,1.05,1.02778595,
14,2020-01-01T14:00:00+00:00,distributed_committable,24,201_CT_2,201,false,false,0,0,0,0,0,0,0,10,0,1.05,1.05,1.02778595,
14,2020-01-01T14:00:00+00:00,distributed_committable,25,201_STEAM_3,201,false,false,0,0,0,0,0,0,-25,30,0.454545455,1.05,1.05,1.02778595,
14,2020-01-01T14:00:00+00:00,distributed_committable,26,202_CT_1,202,false,false,0,0,0,0,0,0,0,10,0,1.05,1.05,1.027337844,
14,2020-01-01T14:00:00+00:00,distributed_committable,27,202_CT_2,202,false,false,0,0,0,0,0,0,0,10,0,1.05,1.05,1.027337844,
14,2020-01-01T14:00:00+00:00,distributed_committable,28,202_STEAM_3,202,true,true,60.666666664,66.291848494,5.62518183,30,76,-23.296690205,-25,30,0.030969269,1.05,1.027337844,1.027337844,-0.022662156
14,2020-01-01T14:00:00+00:00,distributed_committable,29,202_STEAM_4,202,true,true,60.666666664,66.291848494,5.62518183,30,76,-23.296690205,-25,30,0.030969269,1.05,1.027337844,1.027337844,-0.022662156
14,2020-01-01T14:00:00+00:00,distributed_committable,30,207_CT_1,207,false,false,0,0,0,0,0,0,-15,19,0.441176471,0.9699,0.9699,0.97299426,
14,2020-01-01T14:00:00+00:00,distributed_committable,31,207_CT_2,207,false,false,0,0,0,0,0,0,-15,19,0.441176471,0.9699,0.9699,0.97299426,
14,2020-01-01T14:00:00+00:00,distributed_committable,32,213_CC_3,213,false,false,0,0,0,0,0,0,-25,150,0.142857143,1.05,1.05,1.006433791,
14,2020-01-01T14:00:00+00:00,distributed_committable,33,213_CT_1,213,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.006433791,
14,2020-01-01T14:00:00+00:00,distributed_committable,34,213_CT_2,213,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.006433791,
14,2020-01-01T14:00:00+00:00,distributed_committable,35,215_CT_4,215,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.0437,1.0437,1.004850927,
14,2020-01-01T14:00:00+00:00,distributed_committable,36,215_CT_5,215,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.0437,1.0437,1.004850927,
14,2020-01-01T14:00:00+00:00,distributed_committable,37,216_STEAM_1,216,true,true,93,98.493068342,5.493068342,62,155,20.307880695,-50,80,0.540829851,1.0473,1.008495551,1.008495551,-0.038804449
14,2020-01-01T14:00:00+00:00,distributed_committable,38,218_CC_1,218,false,false,0,0,0,0,0,0,-25,150,0.142857143,1.05,1.05,1.004915705,
14,2020-01-01T14:00:00+00:00,distributed_committable,39,221_CC_1,221,false,false,0,0,0,0,0,0,-25,150,0.142857143,1.05,1.05,1.007453323,
14,2020-01-01T14:00:00+00:00,distributed_committable,40,223_STEAM_1,223,true,true,155,154.999999047,-0.000000953,62,155,-10.983016251,-50,80,0.300130644,1.05,1.024937173,1.024937173,-0.025062827
14,2020-01-01T14:00:00+00:00,distributed_committable,41,223_STEAM_2,223,true,true,155,154.999999047,-0.000000953,62,155,-10.983016251,-50,80,0.300130644,1.05,1.024937173,1.024937173,-0.025062827
14,2020-01-01T14:00:00+00:00,distributed_committable,42,223_STEAM_3,223,true,true,210,215.462518847,5.462518847,140,350,21.148947794,-25,150,0.263708273,1.05,1.024937173,1.024937173,-0.025062827
14,2020-01-01T14:00:00+00:00,distributed_committable,43,223_CT_4,223,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.024937173,
14,2020-01-01T14:00:00+00:00,distributed_committable,44,223_CT_5,223,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.024937173,
14,2020-01-01T14:00:00+00:00,distributed_committable,45,223_CT_6,223,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.024937173,
14,2020-01-01T14:00:00+00:00,distributed_committable,46,301_CT_1,301,false,false,0,0,0,0,0,0,0,10,0,1.05,1.05,1.024226641,
14,2020-01-01T14:00:00+00:00,distributed_committable,47,301_CT_2,301,false,false,0,0,0,0,0,0,0,10,0,1.05,1.05,1.024226641,
14,2020-01-01T14:00:00+00:00,distributed_committable,48,301_CT_3,301,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.024226641,
14,2020-01-01T14:00:00+00:00,distributed_committable,49,301_CT_4,301,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.024226641,
14,2020-01-01T14:00:00+00:00,distributed_committable,50,302_CT_1,302,false,false,0,0,0,0,0,0,0,10,0,1.05,1.05,1.024309961,
14,2020-01-01T14:00:00+00:00,distributed_committable,51,302_CT_2,302,false,false,0,0,0,0,0,0,0,10,0,1.05,1.05,1.024309961,
14,2020-01-01T14:00:00+00:00,distributed_committable,52,302_CT_3,302,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.024309961,
14,2020-01-01T14:00:00+00:00,distributed_committable,53,302_CT_4,302,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.024309961,
14,2020-01-01T14:00:00+00:00,distributed_committable,54,307_CT_1,307,false,false,0,0,0,0,0,0,-15,19,0.441176471,0.9568,0.9568,0.953036535,
14,2020-01-01T14:00:00+00:00,distributed_committable,55,307_CT_2,307,false,false,0,0,0,0,0,0,-15,19,0.441176471,0.9568,0.9568,0.953036535,
14,2020-01-01T14:00:00+00:00,distributed_committable,56,313_CC_1,313,false,false,0,0,0,0,0,0,-25,150,0.142857143,1.035,1.035,1.018538066,
14,2020-01-01T14:00:00+00:00,distributed_committable,57,315_STEAM_1,315,false,false,0,0,0,0,0,0,0,6,0,1.0422,1.0422,1.025714901,
14,2020-01-01T14:00:00+00:00,distributed_committable,58,315_STEAM_2,315,false,false,0,0,0,0,0,0,0,6,0,1.0422,1.0422,1.025714901,
14,2020-01-01T14:00:00+00:00,distributed_committable,59,315_STEAM_3,315,false,false,0,0,0,0,0,0,0,6,0,1.0422,1.0422,1.025714901,
14,2020-01-01T14:00:00+00:00,distributed_committable,60,315_STEAM_4,315,false,false,0,0,0,0,0,0,0,6,0,1.0422,1.0422,1.025714901,
14,2020-01-01T14:00:00+00:00,distributed_committable,61,315_STEAM_5,315,false,false,0,0,0,0,0,0,0,6,0,1.0422,1.0422,1.025714901,
14,2020-01-01T14:00:00+00:00,distributed_committable,62,315_CT_6,315,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.0422,1.0422,1.025714901,
14,2020-01-01T14:00:00+00:00,distributed_committable,63,315_CT_7,315,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.0422,1.0422,1.025714901,
14,2020-01-01T14:00:00+00:00,distributed_committable,64,315_CT_8,315,false,false,0,0,0,0,0,0,0,60,0,1.0422,1.0422,1.025714901,
14,2020-01-01T14:00:00+00:00,distributed_committable,65,316_STEAM_1,316,true,true,124,129.594222219,5.594222219,62,155,61.39655247,-50,80,0.856896557,1.0449,1.030582567,1.030582567,-0.014317433
14,2020-01-01T14:00:00+00:00,distributed_committable,66,318_CC_1,318,false,false,0,0,0,0,0,0,-25,150,0.142857143,1.05,1.05,1.028467243,
14,2020-01-01T14:00:00+00:00,distributed_committable,67,321_CC_1,321,true,true,170,175.57342579,5.57342579,170,355,17.479835305,-25,150,0.242741916,1.05,1.032822892,1.032822892,-0.017177108
14,2020-01-01T14:00:00+00:00,distributed_committable,68,322_CT_5,322,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.036001178,
14,2020-01-01T14:00:00+00:00,distributed_committable,69,322_CT_6,322,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.036001178,
14,2020-01-01T14:00:00+00:00,distributed_committable,70,323_CC_1,323,false,false,0,0,0,0,0,0,-25,150,0.142857143,1.05,1.05,1.024844012,
14,2020-01-01T14:00:00+00:00,distributed_committable,71,323_CC_2,323,false,false,0,0,0,0,0,0,-25,150,0.142857143,1.05,1.05,1.024844012,
14,2020-01-01T14:00:00+00:00,distributed_committable,72,114_SYNC_COND_1,114,true,false,0,0,0,0,0,-49.9997365,-50,200,0.000001054,1.0441,0.991199238,0.991199238,-0.052900762
14,2020-01-01T14:00:00+00:00,distributed_committable,73,121_NUCLEAR_1,121,true,true,400,399.999999011,-0.000000989,396,400,17.851032378,-50,200,0.27140413,1.05,1.022981526,1.022981526,-0.027018474
14,2020-01-01T14:00:00+00:00,distributed_committable,74,122_HYDRO_1,122,true,false,4.2,4.2,0,4.2,4.2,-3.300284058,-10,16,0.257681382,1.05,1.021432149,1.021432149,-0.028567851
14,2020-01-01T14:00:00+00:00,distributed_committable,75,122_HYDRO_2,122,true,false,4.2,4.2,0,4.2,4.2,-3.300284058,-10,16,0.257681382,1.05,1.021432149,1.021432149,-0.028567851
14,2020-01-01T14:00:00+00:00,distributed_committable,76,122_HYDRO_3,122,true,false,4.2,4.2,0,4.2,4.2,-3.300284058,-10,16,0.257681382,1.05,1.021432149,1.021432149,-0.028567851
14,2020-01-01T14:00:00+00:00,distributed_committable,77,122_HYDRO_4,122,true,false,4.2,4.2,0,4.2,4.2,-3.300284058,-10,16,0.257681382,1.05,1.021432149,1.021432149,-0.028567851
14,2020-01-01T14:00:00+00:00,distributed_committable,78,122_HYDRO_5,122,true,false,4.2,4.2,0,4.2,4.2,-3.300284058,-10,16,0.257681382,1.05,1.021432149,1.021432149,-0.028567851
14,2020-01-01T14:00:00+00:00,distributed_committable,79,122_HYDRO_6,122,true,false,4.2,4.2,0,4.2,4.2,-3.300284058,-10,16,0.257681382,1.05,1.021432149,1.021432149,-0.028567851
14,2020-01-01T14:00:00+00:00,distributed_committable,80,201_HYDRO_4,201,true,false,18.7,18.7,0,18.7,18.7,-9.994809068,-10,16,0.000199651,1.05,1.02778595,1.02778595,-0.02221405
14,2020-01-01T14:00:00+00:00,distributed_committable,81,214_SYNC_COND_1,214,true,false,0,0,0,0,0,-4.502991507,-50,200,0.181988034,1.05,1.000615371,1.000615371,-0.049384629
14,2020-01-01T14:00:00+00:00,distributed_committable,82,215_HYDRO_1,215,true,false,18.7,18.7,0,18.7,18.7,-5.579936869,-10,16,0.170002428,1.0437,1.004850927,1.004850927,-0.038849073
14,2020-01-01T14:00:00+00:00,distributed_committable,83,215_HYDRO_2,215,true,false,18.7,18.7,0,18.7,18.7,-5.579936869,-10,16,0.170002428,1.0437,1.004850927,1.004850927,-0.038849073
14,2020-01-01T14:00:00+00:00,distributed_committable,84,215_HYDRO_3,215,true,false,18.7,18.7,0,18.7,18.7,-5.579936869,-10,16,0.170002428,1.0437,1.004850927,1.004850927,-0.038849073
14,2020-01-01T14:00:00+00:00,distributed_committable,85,222_HYDRO_1,222,true,false,18.7,18.7,0,18.7,18.7,-2.413284325,-10,16,0.291796757,1.05,1.014279269,1.014279269,-0.035720731
14,2020-01-01T14:00:00+00:00,distributed_committable,86,222_HYDRO_2,222,true,false,18.7,18.7,0,18.7,18.7,-2.413284325,-10,16,0.291796757,1.05,1.014279269,1.014279269,-0.035720731
14,2020-01-01T14:00:00+00:00,distributed_committable,87,222_HYDRO_3,222,true,false,18.7,18.7,0,18.7,18.7,-2.413284325,-10,16,0.291796757,1.05,1.014279269,1.014279269,-0.035720731
14,2020-01-01T14:00:00+00:00,distributed_committable,88,222_HYDRO_4,222,true,false,18.7,18.7,0,18.7,18.7,-2.413284325,-10,16,0.291796757,1.05,1.014279269,1.014279269,-0.035720731
14,2020-01-01T14:00:00+00:00,distributed_committable,89,222_HYDRO_5,222,true,false,18.7,18.7,0,18.7,18.7,-2.413284325,-10,16,0.291796757,1.05,1.014279269,1.014279269,-0.035720731
14,2020-01-01T14:00:00+00:00,distributed_committable,90,222_HYDRO_6,222,true,false,18.7,18.7,0,18.7,18.7,-2.413284325,-10,16,0.291796757,1.05,1.014279269,1.014279269,-0.035720731
14,2020-01-01T14:00:00+00:00,distributed_committable,91,314_SYNC_COND_1,314,true,false,0,0,0,0,0,29.52622825,-50,200,0.318104913,1.05,1.025782062,1.025782062,-0.024217938
14,2020-01-01T14:00:00+00:00,distributed_committable,92,322_HYDRO_1,322,true,false,16.9,16.9,0,16.9,16.9,-4.499776722,-10,16,0.211547049,1.05,1.036001178,1.036001178,-0.013998822
14,2020-01-01T14:00:00+00:00,distributed_committable,93,322_HYDRO_2,322,true,false,16.9,16.9,0,16.9,16.9,-4.499776722,-10,16,0.211547049,1.05,1.036001178,1.036001178,-0.013998822
14,2020-01-01T14:00:00+00:00,distributed_committable,94,322_HYDRO_3,322,true,false,16.9,16.9,0,16.9,16.9,-4.499776722,-10,16,0.211547049,1.05,1.036001178,1.036001178,-0.013998822
14,2020-01-01T14:00:00+00:00,distributed_committable,95,322_HYDRO_4,322,true,false,16.9,16.9,0,16.9,16.9,-4.499776722,-10,16,0.211547049,1.05,1.036001178,1.036001178,-0.013998822
14,2020-01-01T14:00:00+00:00,distributed_committable,96,320_PV_1,320,true,false,29.7,29.7,0,29.7,29.7,0,0,0,,1,1.025374836,1.025374836,
14,2020-01-01T14:00:00+00:00,distributed_committable,97,314_PV_1,314,true,false,29.7,29.7,0,29.7,29.7,0,0,0,,1.05,1.025782062,1.025782062,
14,2020-01-01T14:00:00+00:00,distributed_committable,98,314_PV_2,314,true,false,32.1,32.1,0,32.1,32.1,0,0,0,,1.05,1.025782062,1.025782062,
14,2020-01-01T14:00:00+00:00,distributed_committable,99,313_PV_1,313,true,false,53.4,53.4,0,53.4,53.4,0,0,0,,1,1.018538066,1.018538066,
14,2020-01-01T14:00:00+00:00,distributed_committable,100,314_PV_3,314,true,false,53.5,53.5,0,53.5,53.5,0,0,0,,1.05,1.025782062,1.025782062,
14,2020-01-01T14:00:00+00:00,distributed_committable,101,314_PV_4,314,true,false,32.1,32.1,0,32.1,32.1,0,0,0,,1.05,1.025782062,1.025782062,
14,2020-01-01T14:00:00+00:00,distributed_committable,102,313_PV_2,313,true,false,54,54,0,54,54,0,0,0,,1,1.018538066,1.018538066,
14,2020-01-01T14:00:00+00:00,distributed_committable,103,310_PV_1,310,true,false,31.4,31.4,0,31.4,31.4,0,0,0,,1,1.04999997,1.04999997,
14,2020-01-01T14:00:00+00:00,distributed_committable,104,324_PV_1,324,true,false,31.3,31.3,0,31.3,31.3,0,0,0,,1,1.018172483,1.018172483,
14,2020-01-01T14:00:00+00:00,distributed_committable,105,312_PV_1,312,true,false,54.8,54.8,-0,54.8,54.8,0,0,0,,1,1.012234797,1.012234797,
14,2020-01-01T14:00:00+00:00,distributed_committable,106,310_PV_2,310,true,false,31.6,31.6,0,31.6,31.6,0,0,0,,1,1.04999997,1.04999997,
14,2020-01-01T14:00:00+00:00,distributed_committable,107,324_PV_2,324,true,false,30.2,30.2,0,30.2,30.2,0,0,0,,1,1.018172483,1.018172483,
14,2020-01-01T14:00:00+00:00,distributed_committable,108,324_PV_3,324,true,false,30.1,30.1,-0,30.1,30.1,0,0,0,,1,1.018172483,1.018172483,
14,2020-01-01T14:00:00+00:00,distributed_committable,109,113_PV_1,113,true,false,55.1,55.1,0,55.1,55.1,0,0,0,,1,1.008971542,1.008971542,
14,2020-01-01T14:00:00+00:00,distributed_committable,110,319_PV_1,319,true,false,113.9,113.9,0,113.9,113.9,0,0,0,,1,1.026601135,1.026601135,
14,2020-01-01T14:00:00+00:00,distributed_committable,111,215_PV_1,215,true,false,71.6,71.6,0,71.6,71.6,0,0,0,,1.0437,1.004850927,1.004850927,
14,2020-01-01T14:00:00+00:00,distributed_committable,112,102_PV_1,102,true,false,15.5,15.5,0,15.5,15.5,0,0,0,,1.0467,1.043553369,1.043553369,
14,2020-01-01T14:00:00+00:00,distributed_committable,113,101_PV_1,101,true,false,15.5,15.5,0,15.5,15.5,0,0,0,,1.0468,1.043926593,1.043926593,
14,2020-01-01T14:00:00+00:00,distributed_committable,114,102_PV_2,102,true,false,15.4,15.4,0,15.4,15.4,0,0,0,,1.0467,1.043553369,1.043553369,
14,2020-01-01T14:00:00+00:00,distributed_committable,115,104_PV_1,104,true,false,15.7,15.7,0,15.7,15.7,0,0,0,,1,1.026893123,1.026893123,
14,2020-01-01T14:00:00+00:00,distributed_committable,116,212_CSP_1,212,false,false,0,0,0,0,0,0,0,0,,1,1,1.009773032,
14,2020-01-01T14:00:00+00:00,distributed_committable,117,101_PV_2,101,true,false,15.6,15.6,0,15.6,15.6,0,0,0,,1.0468,1.043926593,1.043926593,
14,2020-01-01T14:00:00+00:00,distributed_committable,118,101_PV_3,101,true,false,15.8,15.8,0,15.8,15.8,0,0,0,,1.0468,1.043926593,1.043926593,
14,2020-01-01T14:00:00+00:00,distributed_committable,119,101_PV_4,101,true,false,15.7,15.7,0,15.7,15.7,0,0,0,,1.0468,1.043926593,1.043926593,
14,2020-01-01T14:00:00+00:00,distributed_committable,120,103_PV_1,103,true,false,29.7,29.7,0,29.7,29.7,0,0,0,,1,1.021854918,1.021854918,
14,2020-01-01T14:00:00+00:00,distributed_committable,121,119_PV_1,119,true,false,29.5,29.5,0,29.5,29.5,0,0,0,,1,1.00706616,1.00706616,
14,2020-01-01T14:00:00+00:00,distributed_committable,122,308_RTPV_1,308,true,false,48,48,0,48,48,0,0,0,,1,0.975435274,0.975435274,
14,2020-01-01T14:00:00+00:00,distributed_committable,123,313_RTPV_1,313,true,false,47.9,47.9,0,47.9,47.9,0,0,0,,1,1.018538066,1.018538066,
14,2020-01-01T14:00:00+00:00,distributed_committable,124,313_RTPV_2,313,true,false,29.3,29.3,-0,29.3,29.3,0,0,0,,1,1.018538066,1.018538066,
14,2020-01-01T14:00:00+00:00,distributed_committable,125,313_RTPV_3,313,true,false,29,29,-0,29,29,0,0,0,,1,1.018538066,1.018538066,
14,2020-01-01T14:00:00+00:00,distributed_committable,126,313_RTPV_4,313,true,false,29,29,-0,29,29,0,0,0,,1,1.018538066,1.018538066,
14,2020-01-01T14:00:00+00:00,distributed_committable,127,313_RTPV_5,313,true,false,29.1,29.1,0,29.1,29.1,0,0,0,,1,1.018538066,1.018538066,
14,2020-01-01T14:00:00+00:00,distributed_committable,128,313_RTPV_6,313,true,false,29.2,29.2,0,29.2,29.2,0,0,0,,1,1.018538066,1.018538066,
14,2020-01-01T14:00:00+00:00,distributed_committable,129,313_RTPV_7,313,true,false,29.5,29.5,0,29.5,29.5,0,0,0,,1,1.018538066,1.018538066,
14,2020-01-01T14:00:00+00:00,distributed_committable,130,313_RTPV_8,313,true,false,29.4,29.4,0,29.4,29.4,0,0,0,,1,1.018538066,1.018538066,
14,2020-01-01T14:00:00+00:00,distributed_committable,131,313_RTPV_9,313,true,false,29.5,29.5,0,29.5,29.5,0,0,0,,1,1.018538066,1.018538066,
14,2020-01-01T14:00:00+00:00,distributed_committable,132,313_RTPV_10,313,true,false,29,29,-0,29,29,0,0,0,,1,1.018538066,1.018538066,
14,2020-01-01T14:00:00+00:00,distributed_committable,133,313_RTPV_11,313,true,false,30.2,30.2,0,30.2,30.2,0,0,0,,1,1.018538066,1.018538066,
14,2020-01-01T14:00:00+00:00,distributed_committable,134,313_RTPV_12,313,true,false,12.8,12.8,0,12.8,12.8,0,0,0,,1,1.018538066,1.018538066,
14,2020-01-01T14:00:00+00:00,distributed_committable,135,320_RTPV_1,320,true,false,12.8,12.8,0,12.8,12.8,0,0,0,,1,1.025374836,1.025374836,
14,2020-01-01T14:00:00+00:00,distributed_committable,136,320_RTPV_2,320,true,false,12.8,12.8,0,12.8,12.8,0,0,0,,1,1.025374836,1.025374836,
14,2020-01-01T14:00:00+00:00,distributed_committable,137,320_RTPV_3,320,true,false,12.6,12.6,0,12.6,12.6,0,0,0,,1,1.025374836,1.025374836,
14,2020-01-01T14:00:00+00:00,distributed_committable,138,313_RTPV_13,313,true,false,13,13,0,13,13,0,0,0,,1,1.018538066,1.018538066,
14,2020-01-01T14:00:00+00:00,distributed_committable,139,320_RTPV_4,320,true,false,12,12,0,12,12,0,0,0,,1,1.025374836,1.025374836,
14,2020-01-01T14:00:00+00:00,distributed_committable,140,320_RTPV_5,320,true,false,13.5,13.5,0,13.5,13.5,0,0,0,,1,1.025374836,1.025374836,
14,2020-01-01T14:00:00+00:00,distributed_committable,141,118_RTPV_1,118,true,false,4,4,0,4,4,0,0,0,,1,1.01808104,1.01808104,
14,2020-01-01T14:00:00+00:00,distributed_committable,142,118_RTPV_2,118,true,false,4,4,0,4,4,0,0,0,,1,1.01808104,1.01808104,
14,2020-01-01T14:00:00+00:00,distributed_committable,143,118_RTPV_3,118,true,false,4.3,4.3,0,4.3,4.3,0,0,0,,1,1.01808104,1.01808104,
14,2020-01-01T14:00:00+00:00,distributed_committable,144,118_RTPV_4,118,true,false,4,4,0,4,4,0,0,0,,1,1.01808104,1.01808104,
14,2020-01-01T14:00:00+00:00,distributed_committable,145,118_RTPV_5,118,true,false,4.1,4.1,0,4.1,4.1,0,0,0,,1,1.01808104,1.01808104,
14,2020-01-01T14:00:00+00:00,distributed_committable,146,118_RTPV_6,118,true,false,4,4,0,4,4,0,0,0,,1,1.01808104,1.01808104,
14,2020-01-01T14:00:00+00:00,distributed_committable,147,320_RTPV_6,320,true,false,4.2,4.2,0,4.2,4.2,0,0,0,,1,1.025374836,1.025374836,
14,2020-01-01T14:00:00+00:00,distributed_committable,148,118_RTPV_7,118,true,false,5.2,5.2,0,5.2,5.2,0,0,0,,1,1.01808104,1.01808104,
14,2020-01-01T14:00:00+00:00,distributed_committable,149,118_RTPV_8,118,true,false,5.3,5.3,0,5.3,5.3,0,0,0,,1,1.01808104,1.01808104,
