candidate_order,candidate_id,dc_bus,bus_name,power_factor_case,data_center_power_factor,hour_index,timestamp,state_order,state_id,kind,element_uid,response_mode,branch_rating,data_center_power_mw,data_center_reactive_demand_mvar,native_reactive_demand_mvar,hvdc_dc1_flow_mw,dc_flow_reconstruction_residual_mw,evaluated,converged,secure,status,min_voltage_pu,min_voltage_bus,max_voltage_pu,max_voltage_bus,max_voltage_violation_pu,max_branch_loading_fraction,max_loaded_branch_uid,max_active_power_violation_mw,max_active_power_violation_generator_uid,max_reactive_power_violation_mvar,max_reactive_power_violation_generator_uid,max_non_slack_pg_deviation_mw,reference_bus,reference_generator_uid,active_generator_count,requested_generation_mw,ac_generation_mw,slack_and_loss_adjustment_mw
1,poi_bus_120,120,Attila,lagging_095,0.95,23,2020-01-01T23:00:00+00:00,17,branch_C6_immediate,branch,C6,fixed,short_term,183,60.149191248,702.837257408,-100,0,true,true,false,constraint_violation,0.951509084,307,1.086086313,210,0.036086313,0.822692072,A10,0,101_STEAM_3,19.952563217,101_STEAM_3,0,221,221_CC_1,97,3636.5968683,3730.022426508,93.425558208
1,poi_bus_120,120,Attila,lagging_095,0.95,23,2020-01-01T23:00:00+00:00,18,branch_C6_sustained,branch,C6,bounded,continuous,183,60.149191248,702.837257408,100,0,true,true,false,constraint_violation,0.953752297,307,1.085980197,210,0.035980197,0.932611026,A10,89.359411356,221_CC_1,19.075928337,101_STEAM_3,0,221,221_CC_1,97,3636.5968683,3725.956279656,89.359411356
1,poi_bus_120,120,Attila,lagging_095,0.95,23,2020-01-01T23:00:00+00:00,19,branch_CA-1_immediate,branch,CA-1,fixed,short_term,183,60.149191248,702.837257408,-100,0.000000001,true,true,false,constraint_violation,0.942428308,307,1.086494406,210,0.036494406,0.938136609,C27,0,101_STEAM_3,30.861043887,123_STEAM_2,0,221,221_CC_1,97,3636.5968683,3774.236297316,137.639429016
1,poi_bus_120,120,Attila,lagging_095,0.95,23,2020-01-01T23:00:00+00:00,20,branch_CA-1_sustained,branch,CA-1,bounded,continuous,183,60.149191248,702.837257408,52.622429699,0.000000001,true,true,false,constraint_violation,0.94421277,307,1.086000465,210,0.036000465,1.189808207,CB-1,152.608767179,221_CC_1,31.690057284,123_STEAM_2,0,221,221_CC_1,97,3636.5968683,3789.205635479,152.608767179
1,poi_bus_120,120,Attila,lagging_095,0.95,23,2020-01-01T23:00:00+00:00,21,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,183,60.149191248,702.837257408,-100.000000001,0.000000001,true,true,false,constraint_violation,0.95545703,307,1.085551037,210,0.035551037,0.916672562,C27,78.353016519,221_CC_1,21.185308563,101_STEAM_3,0,221,221_CC_1,96,3636.5968683,3714.949884819,78.353016519
1,poi_bus_120,120,Attila,lagging_095,0.95,23,2020-01-01T23:00:00+00:00,22,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,183,60.149191248,702.837257408,-100,0.000000001,true,true,false,constraint_violation,0.957560484,307,1.085255539,210,0.035255539,0.938020771,A10,0,101_STEAM_3,20.19884492,101_STEAM_3,0,221,221_CC_1,97,3636.5968683,3703.149765424,66.552897124
1,poi_bus_120,120,Attila,lagging_095,0.95,23,2020-01-01T23:00:00+00:00,23,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,183,60.149191248,702.837257408,-71.8894123,0.000000001,true,true,false,constraint_violation,0.915067088,307,1.086084595,210,0.036084595,1.035342182,C27,103.533329986,221_CC_1,20.055501078,101_STEAM_3,0,221,221_CC_1,96,3636.5968683,3740.130198286,103.533329986
0,poi_bus_108,108,Alger,unity,1,0,2020-01-01T00:00:00+00:00,0,normal,normal,,base,continuous,173.104166667,0,679.176313276,-100,0.000000001,true,true,false,constraint_violation,0.972853532,108,1.086977371,210,0.036977371,0.9584595,C6,40.516715524,115_STEAM_3,51.850789975,314_SYNC_COND_1,0,115,115_STEAM_3,100,3510.436050867,3643.952766391,133.516715524
0,poi_bus_108,108,Alger,unity,1,0,2020-01-01T00:00:00+00:00,1,branch_A11_immediate,branch,A11,fixed,short_term,173.104166667,0,679.176313276,-100,0.000000002,true,true,false,constraint_violation,0.961261427,108,1.087728654,210,0.037728654,0.761181207,C6,39.272774632,115_STEAM_3,51.718250942,314_SYNC_COND_1,0,115,115_STEAM_3,100,3510.436050867,3642.708825499,132.272774632
0,poi_bus_108,108,Alger,unity,1,0,2020-01-01T00:00:00+00:00,2,branch_A11_sustained,branch,A11,bounded,continuous,173.104166667,0,679.176313276,-100,0.000000001,true,true,false,constraint_violation,0.961928275,108,1.085314887,210,0.035314887,0.966963256,C27,2.963176823,316_STEAM_1,159.199545436,316_STEAM_1,0,316,316_STEAM_1,100,3510.436050866,3605.712206795,95.276155929
0,poi_bus_108,108,Alger,unity,1,0,2020-01-01T00:00:00+00:00,3,branch_A12-1_immediate,branch,A12-1,fixed,short_term,173.104166667,0,679.176313276,-100,0,true,true,false,constraint_violation,0.896468667,108,1.085108113,210,0.053531333,1.046822766,A13-2,55.157683906,115_STEAM_3,51.38256865,314_SYNC_COND_1,0,115,115_STEAM_3,100,3510.436050867,3658.593734773,148.157683906
0,poi_bus_108,108,Alger,unity,1,0,2020-01-01T00:00:00+00:00,4,branch_A12-1_sustained,branch,A12-1,bounded,continuous,173.104166667,0,679.176313276,100,0.000000001,true,true,false,constraint_violation,0.904050686,108,1.082807296,210,0.045949314,1.128578237,A13-2,96.552451162,115_STEAM_3,28.341814429,314_SYNC_COND_1,0,115,115_STEAM_3,100,3510.436050867,3606.988502029,96.552451162
0,poi_bus_108,108,Alger,unity,1,0,2020-01-01T00:00:00+00:00,5,branch_A34_immediate,branch,A34,fixed,short_term,173.104166667,0,679.176313276,-100,0.000000001,true,true,false,constraint_violation,0.972699512,108,1.087022686,210,0.037022686,1.022017677,A30,73.41714637,115_STEAM_3,110.706828898,116_STEAM_1,0,115,115_STEAM_3,100,3510.436050867,3676.853197237,166.41714637
0,poi_bus_108,108,Alger,unity,1,0,2020-01-01T00:00:00+00:00,6,branch_A34_sustained,branch,A34,bounded,continuous,173.104166667,0,679.176313276,-51.010495431,0.000000001,true,true,false,constraint_violation,0.959465564,307,1.087146944,210,0.037146944,1.054108843,CA-1,65.277746076,216_STEAM_1,150.071909191,316_STEAM_1,0,216,216_STEAM_1,100,3510.436050867,3668.713796943,158.277746076
0,poi_bus_108,108,Alger,unity,1,0,2020-01-01T00:00:00+00:00,7,branch_B12-1_immediate,branch,B12-1,fixed,short_term,173.104166667,0,679.176313276,-100,0.000000001,true,true,false,constraint_violation,0.958869,207,1.075744522,210,0.025744522,0.762095961,A10,44.548713618,115_STEAM_3,51.799998957,314_SYNC_COND_1,0,115,115_STEAM_3,100,3510.436050867,3647.984764485,137.548713618
0,poi_bus_108,108,Alger,unity,1,0,2020-01-01T00:00:00+00:00,8,branch_B12-1_sustained,branch,B12-1,bounded,continuous,173.104166667,0,679.176313276,-100,0.000000001,true,true,false,constraint_violation,0.952862155,307,1.073871939,210,0.023871939,1.126481349,CA-1,160.171543985,115_STEAM_3,158.65697762,316_STEAM_1,0,115,115_STEAM_3,100,3510.436050866,3670.607594851,160.171543985
0,poi_bus_108,108,Alger,unity,1,0,2020-01-01T00:00:00+00:00,9,branch_B22_immediate,branch,B22,fixed,short_term,173.104166667,0,679.176313276,-100,0.000000001,true,true,false,constraint_violation,0.969590515,108,1.080873282,210,0.030873282,0.766168564,C6,47.32959529,115_STEAM_3,52.218770069,314_SYNC_COND_1,0,115,115_STEAM_3,100,3510.436050867,3650.765646157,140.32959529
0,poi_bus_108,108,Alger,unity,1,0,2020-01-01T00:00:00+00:00,10,branch_B22_sustained,branch,B22,bounded,continuous,173.104166667,0,679.176313276,-99.999999999,0.000000002,true,true,false,constraint_violation,0.960632823,307,1.08162019,210,0.03162019,0.97307988,C6,41.771033806,316_STEAM_1,114.860017157,316_STEAM_1,0,316,316_STEAM_1,100,3510.436050866,3645.207084672,134.771033806
0,poi_bus_108,108,Alger,unity,1,0,2020-01-01T00:00:00+00:00,11,branch_B6_immediate,branch,B6,fixed,short_term,173.104166667,0,679.176313276,-100,0.000000001,true,true,false,constraint_violation,0.968407535,108,1.089590694,210,0.039590694,0.762061275,C6,40.447720019,115_STEAM_3,51.813711927,314_SYNC_COND_1,0,115,115_STEAM_3,100,3510.436050867,3643.883770886,133.447720019
0,poi_bus_108,108,Alger,unity,1,0,2020-01-01T00:00:00+00:00,12,branch_B6_sustained,branch,B6,bounded,continuous,173.104166667,0,679.176313276,-100,0,true,true,false,constraint_violation,0.972333081,108,1.087663825,210,0.037663825,1.003651792,C6,98.737560789,115_STEAM_3,82.410742727,316_STEAM_1,0,115,115_STEAM_3,100,3510.436050867,3609.173611656,98.737560789
0,poi_bus_108,108,Alger,unity,1,0,2020-01-01T00:00:00+00:00,13,branch_C12-1_immediate,branch,C12-1,fixed,short_term,173.104166667,0,679.176313276,-100,0.000000001,true,true,false,constraint_violation,0.880412992,307,1.086987886,210,0.069587008,0.761918736,A10,47.993974972,115_STEAM_3,47.896901445,316_STEAM_1,0,115,115_STEAM_3,100,3510.436050867,3651.430025839,140.993974972
0,poi_bus_108,108,Alger,unity,1,0,2020-01-01T00:00:00+00:00,14,branch_C12-1_sustained,branch,C12-1,bounded,continuous,173.104166667,0,679.176313276,100,0.000000001,true,true,false,constraint_violation,0.872919599,307,1.08361506,210,0.077080401,1.005372668,C6,112.693557325,115_STEAM_3,52.603238911,316_STEAM_1,0,115,115_STEAM_3,100,3510.436050867,3623.129608192,112.693557325
0,poi_bus_108,108,Alger,unity,1,0,2020-01-01T00:00:00+00:00,15,branch_C27_immediate,branch,C27,fixed,short_term,173.104166667,0,679.176313276,-100,0,true,true,false,constraint_violation,0.973993317,108,1.086853453,210,0.036853453,0.999976477,C29,49.383923811,115_STEAM_3,77.543298584,316_STEAM_1,0,115,115_STEAM_3,100,3510.436050867,3652.819974678,142.383923811
0,poi_bus_108,108,Alger,unity,1,0,2020-01-01T00:00:00+00:00,16,branch_C27_sustained,branch,C27,bounded,continuous,173.104166667,0,679.176313276,100,0.000000001,true,true,false,constraint_violation,0.968989558,108,1.08729601,210,0.03729601,1.052746156,CA-1,47.076756168,216_STEAM_1,119.796860658,316_STEAM_1,0,216,216_STEAM_1,100,3510.436050867,3650.512807035,140.076756168
0,poi_bus_108,108,Alger,unity,1,0,2020-01-01T00:00:00+00:00,17,branch_C6_immediate,branch,C6,fixed,short_term,173.104166667,0,679.176313276,-100,0,true,true,false,constraint_violation,0.969988393,307,1.086959007,210,0.036959007,0.906042625,C2,50.770347086,115_STEAM_3,82.882505583,316_STEAM_1,0,115,115_STEAM_3,100,3510.436050867,3654.206397953,143.770347086
0,poi_bus_108,108,Alger,unity,1,0,2020-01-01T00:00:00+00:00,18,branch_C6_sustained,branch,C6,bounded,continuous,173.104166667,0,679.176313276,-100,0,true,true,false,constraint_violation,0.929826228,307,1.087068432,210,0.037068432,1.14520214,CA-1,146.978887954,115_STEAM_3,203.861801039,316_STEAM_1,0,115,115_STEAM_3,100,3510.436050867,3657.414938821,146.978887954
0,poi_bus_108,108,Alger,unity,1,0,2020-01-01T00:00:00+00:00,19,branch_CA-1_immediate,branch,CA-1,fixed,short_term,173.104166667,0,679.176313276,-100,0.000000002,true,true,false,constraint_violation,0.96073632,108,1.087441879,210,0.037441879,0.836582388,C6,68.008419543,115_STEAM_3,78.556914956,116_STEAM_1,0,115,115_STEAM_3,100,3510.436050867,3671.44447041,161.008419543
0,poi_bus_108,108,Alger,unity,1,0,2020-01-01T00:00:00+00:00,20,branch_CA-1_sustained,branch,CA-1,bounded,continuous,173.104166667,0,679.176313276,100,0.000000001,true,true,false,constraint_violation,0.955825675,108,1.084292161,210,0.034292161,1.21911233,CB-1,195.237862353,115_STEAM_3,347.917388811,316_STEAM_1,0,115,115_STEAM_3,100,3510.436050867,3705.67391322,195.237862353
0,poi_bus_108,108,Alger,unity,1,0,2020-01-01T00:00:00+00:00,21,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,173.104166667,0,679.176313276,-100,0.000000001,true,true,false,constraint_violation,0.957478948,307,1.085100376,210,0.035100376,0.92690782,A34,47.934009147,316_STEAM_1,142.64898644,316_STEAM_1,0,316,316_STEAM_1,99,3510.436050867,3651.370060014,140.934009147
0,poi_bus_108,108,Alger,unity,1,0,2020-01-01T00:00:00+00:00,22,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,173.104166667,0,679.176313276,-100,0.000000001,true,true,false,constraint_violation,0.938356636,307,1.087075248,210,0.037075248,1.132168788,CA-1,141.364911482,115_STEAM_3,228.318911109,316_STEAM_1,0,115,115_STEAM_3,100,3510.436050866,3651.800962348,141.364911482
0,poi_bus_108,108,Alger,unity,1,0,2020-01-01T00:00:00+00:00,23,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,173.104166667,0,679.176313276,100,0,true,true,false,constraint_violation,0.960348035,307,1.084953695,210,0.034953695,1.048220762,CA-1,55.445505551,216_STEAM_1,128.838225357,316_STEAM_1,0,216,216_STEAM_1,100,3510.436050866,3658.881556417,148.445505551
0,poi_bus_108,108,Alger,unity,1,1,2020-01-01T01:00:00+00:00,0,normal,normal,,base,continuous,175.875,0,663.651430585,-100,0,true,true,false,constraint_violation,0.975446191,108,1.08772766,210,0.03772766,1.000390462,C6,41.067278933,115_STEAM_3,63.040933455,314_SYNC_COND_1,0,115,115_STEAM_3,100,3436.9208227,3570.988101633,134.067278933
0,poi_bus_108,108,Alger,unity,1,1,2020-01-01T01:00:00+00:00,1,branch_A11_immediate,branch,A11,fixed,short_term,175.875,0,663.651430585,-100,0,true,true,false,constraint_violation,0.961674669,108,1.088443779,210,0.038443779,0.795049795,C6,40.398414806,115_STEAM_3,62.996369637,314_SYNC_COND_1,0,115,115_STEAM_3,100,3436.9208227,3570.319237506,133.398414806
0,poi_bus_108,108,Alger,unity,1,1,2020-01-01T01:00:00+00:00,2,branch_A11_sustained,branch,A11,bounded,continuous,175.875,0,663.651430585,100.000000001,0,true,true,false,constraint_violation,0.956181951,307,1.08843823,210,0.03843823,1.119969228,CA-1,157.591076608,115_STEAM_3,168.316839569,316_STEAM_1,0,115,115_STEAM_3,100,3436.9208227,3594.511899308,157.591076608
0,poi_bus_108,108,Alger,unity,1,1,2020-01-01T01:00:00+00:00,3,branch_A12-1_immediate,branch,A12-1,fixed,short_term,175.875,0,663.651430585,-100,0,true,true,false,constraint_violation,0.89979513,108,1.085802123,210,0.05020487,1.021136247,A13-2,55.647131436,115_STEAM_3,62.763345135,314_SYNC_COND_1,0,115,115_STEAM_3,100,3436.9208227,3585.567954136,148.647131436
0,poi_bus_108,108,Alger,unity,1,1,2020-01-01T01:00:00+00:00,4,branch_A12-1_sustained,branch,A12-1,bounded,continuous,175.875,0,663.651430585,-100,0,true,true,false,constraint_violation,0.908911377,108,1.084027318,210,0.041088623,1.140960722,A13-2,113.63922914,115_STEAM_3,116.040627263,316_STEAM_1,0,115,115_STEAM_3,100,3436.9208227,3550.56005184,113.63922914
0,poi_bus_108,108,Alger,unity,1,1,2020-01-01T01:00:00+00:00,5,branch_A34_immediate,branch,A34,fixed,short_term,175.875,0,663.651430585,-100,0,true,true,false,constraint_violation,0.975321752,108,1.087779168,210,0.037779168,1.022084013,A30,73.58011036,115_STEAM_3,117.751868202,116_STEAM_1,0,115,115_STEAM_3,100,3436.9208227,3603.50093306,166.58011036
0,poi_bus_108,108,Alger,unity,1,1,2020-01-01T01:00:00+00:00,6,branch_A34_sustained,branch,A34,bounded,continuous,175.875,0,663.651430585,-100,0,true,true,false,constraint_violation,0.960490267,307,1.08792148,210,0.03792148,1.056249275,CA-1,166.39839206,115_STEAM_3,160.203981363,316_STEAM_1,0,115,115_STEAM_3,100,3436.9208227,3603.31921476,166.39839206
0,poi_bus_108,108,Alger,unity,1,1,2020-01-01T01:00:00+00:00,7,branch_B12-1_immediate,branch,B12-1,fixed,short_term,175.875,0,663.651430585,-100,0.000000001,true,true,false,constraint_violation,0.963327588,207,1.077202781,310,0.027202781,0.795306319,C6,44.881177997,115_STEAM_3,63.012570328,314_SYNC_COND_1,0,115,115_STEAM_3,100,3436.9208227,3574.802000697,137.881177997
0,poi_bus_108,108,Alger,unity,1,1,2020-01-01T01:00:00+00:00,8,branch_B12-1_sustained,branch,B12-1,bounded,continuous,175.875,0,663.651430585,-100.000000001,0.000000001,true,true,false,constraint_violation,0.963538538,207,1.077166335,210,0.027166335,1.0000554,C6,92.252600441,115_STEAM_3,55.767916468,314_SYNC_COND_1,0,115,115_STEAM_3,100,3436.9208227,3529.173423141,92.252600441
0,poi_bus_108,108,Alger,unity,1,1,2020-01-01T01:00:00+00:00,9,branch_B22_immediate,branch,B22,fixed,short_term,175.875,0,663.651430585,-99.999999999,0,true,true,false,constraint_violation,0.972444844,108,1.081711581,210,0.031711581,0.79964109,C6,48.036477923,115_STEAM_3,63.249232052,314_SYNC_COND_1,0,115,115_STEAM_3,100,3436.9208227,3577.957300623,141.036477923
0,poi_bus_108,108,Alger,unity,1,1,2020-01-01T01:00:00+00:00,10,branch_B22_sustained,branch,B22,bounded,continuous,175.875,0,663.651430585,-100,0,true,true,false,constraint_violation,0.973978475,108,1.082775683,210,0.032775683,0.917052578,C10,51.572457945,316_STEAM_1,110.078685163,316_STEAM_1,0,316,316_STEAM_1,100,3436.9208227,3581.493280645,144.572457945
0,poi_bus_108,108,Alger,unity,1,1,2020-01-01T01:00:00+00:00,11,branch_B6_immediate,branch,B6,fixed,short_term,175.875,0,663.651430585,-100,0,true,true,false,constraint_violation,0.970700661,108,1.090374297,210,0.040374297,0.79558681,C6,41.062692963,115_STEAM_3,63.030003065,314_SYNC_COND_1,0,115,115_STEAM_3,100,3436.9208227,3570.983515663,134.062692963
0,poi_bus_108,108,Alger,unity,1,1,2020-01-01T01:00:00+00:00,12,branch_B6_sustained,branch,B6,bounded,continuous,175.875,0,663.651430585,-100,0,true,true,false,constraint_violation,0.969281021,108,1.088526953,210,0.038526953,0.91867191,C10,6.573884192,316_STEAM_1,114.798047143,316_STEAM_1,0,316,316_STEAM_1,100,3436.9208227,3536.494706892,99.573884192
0,poi_bus_108,108,Alger,unity,1,1,2020-01-01T01:00:00+00:00,13,branch_C12-1_immediate,branch,C12-1,fixed,short_term,175.875,0,663.651430585,-100,0,true,true,false,constraint_violation,0.907390371,307,1.087736923,210,0.042609629,0.754423698,B10,47.12194014,115_STEAM_3,34.414288709,316_STEAM_1,0,115,115_STEAM_3,100,3436.9208227,3577.04276284,140.12194014
0,poi_bus_108,108,Alger,unity,1,1,2020-01-01T01:00:00+00:00,14,branch_C12-1_sustained,branch,C12-1,bounded,continuous,175.875,0,663.651430585,-100,0,true,true,false,constraint_violation,0.910404366,307,1.085789893,210,0.039595634,0.895746404,A10,86.815083734,121_NUCLEAR_1,63.862695612,316_STEAM_1,0,121,121_NUCLEAR_1,100,3436.9208227,3527.735906434,90.815083734
0,poi_bus_108,108,Alger,unity,1,1,2020-01-01T01:00:00+00:00,15,branch_C27_immediate,branch,C27,fixed,short_term,175.875,0,663.651430585,-100,0.000000001,true,true,false,constraint_violation,0.976411441,108,1.087588045,210,0.037588045,1.000138641,C29,49.284281889,115_STEAM_3,62.27947443,316_STEAM_1,0,115,115_STEAM_3,100,3436.9208227,3579.205104589,142.284281889
0,poi_bus_108,108,Alger,unity,1,1,2020-01-01T01:00:00+00:00,16,branch_C27_sustained,branch,C27,bounded,continuous,175.875,0,663.651430585,100,0.000000001,true,true,false,constraint_violation,0.956562126,108,1.088407093,210,0.038407093,1.112467665,CA-1,169.126318581,115_STEAM_3,98.76618229,316_STEAM_1,0,115,115_STEAM_3,100,3436.9208227,3606.047141281,169.126318581
0,poi_bus_108,108,Alger,unity,1,1,2020-01-01T01:00:00+00:00,17,branch_C6_immediate,branch,C6,fixed,short_term,175.875,0,663.651430585,-100,0,true,true,false,constraint_violation,0.975602209,108,1.087705374,210,0.037705374,0.926282648,C2,52.145089412,115_STEAM_3,80.102826918,316_STEAM_1,0,115,115_STEAM_3,100,3436.9208227,3582.065912112,145.145089412
0,poi_bus_108,108,Alger,unity,1,1,2020-01-01T01:00:00+00:00,18,branch_C6_sustained,branch,C6,bounded,continuous,175.875,0,663.651430585,-100,0.000000001,true,true,false,constraint_violation,0.954050226,307,1.087844536,210,0.037844536,1.018132559,C2,122.396807695,115_STEAM_3,148.039914305,316_STEAM_1,0,115,115_STEAM_3,100,3436.9208227,3559.317630395,122.396807695
0,poi_bus_108,108,Alger,unity,1,1,2020-01-01T01:00:00+00:00,19,branch_CA-1_immediate,branch,CA-1,fixed,short_term,175.875,0,663.651430585,-100,0.000000001,true,true,false,constraint_violation,0.967370519,108,1.088307382,210,0.038307382,0.854654338,C6,58.061275109,115_STEAM_3,72.415445756,116_STEAM_1,0,115,115_STEAM_3,100,3436.9208227,3587.982097809,151.061275109
0,poi_bus_108,108,Alger,unity,1,1,2020-01-01T01:00:00+00:00,20,branch_CA-1_sustained,branch,CA-1,bounded,continuous,175.875,0,663.651430585,-99.999999999,0,true,true,false,constraint_violation,0.96054068,108,1.086341015,210,0.036341015,1.200134347,CB-1,168.022282124,115_STEAM_3,277.903532369,316_STEAM_1,0,115,115_STEAM_3,100,3436.9208227,3604.943104824,168.022282124
0,poi_bus_108,108,Alger,unity,1,1,2020-01-01T01:00:00+00:00,21,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,175.875,0,663.651430585,99.999999999,0.000000001,true,true,false,constraint_violation,0.975164417,108,1.085783236,210,0.035783236,0.918702649,C10,125.240312772,115_STEAM_3,91.479991148,316_STEAM_1,0,115,115_STEAM_3,99,3436.9208227,3562.161135472,125.240312772
