timestamp,quarter,layer,timeline_load_multiplier_not_used_in_envelope,grid_call_mw,call_limit_mw,recovery_headroom_mw,recovery_power_mw,recovery_debt_mwh,parameter_status,security_certified
2020-04-29T02:00:00,q2,contract_counterfactual,0.3401781296491228,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-29T03:00:00,q2,contract_counterfactual,0.3467342899649123,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-29T04:00:00,q2,contract_counterfactual,0.3647946561403509,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-29T05:00:00,q2,contract_counterfactual,0.39312221684210524,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-29T06:00:00,q2,contract_counterfactual,0.4146462147368421,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-29T07:00:00,q2,contract_counterfactual,0.4234289954385965,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-29T08:00:00,q2,contract_counterfactual,0.4325828796491228,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-29T09:00:00,q2,contract_counterfactual,0.44408708561403515,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-29T10:00:00,q2,contract_counterfactual,0.45794161298245617,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-29T11:00:00,q2,contract_counterfactual,0.470559129122807,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-29T12:00:00,q2,contract_counterfactual,0.4863928747368421,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-29T13:00:00,q2,contract_counterfactual,0.501979218245614,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-29T14:00:00,q2,contract_counterfactual,0.5211528947368421,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-29T15:00:00,q2,contract_counterfactual,0.5342652150877193,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-29T16:00:00,q2,contract_counterfactual,0.5305541810526316,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-29T17:00:00,q2,contract_counterfactual,0.5045769421052632,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-29T18:00:00,q2,contract_counterfactual,0.5158337456140352,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-29T19:00:00,q2,contract_counterfactual,0.509896090877193,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-29T20:00:00,q2,contract_counterfactual,0.47909450771929823,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-29T21:00:00,q2,contract_counterfactual,0.4256556161403509,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-29T22:00:00,q2,contract_counterfactual,0.38174171192982453,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-29T23:00:00,q2,contract_counterfactual,0.3607125185964913,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-30T00:00:00,q2,contract_counterfactual,0.3473527956491228,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-30T01:00:00,q2,contract_counterfactual,0.34215734785964913,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-30T02:00:00,q2,contract_counterfactual,0.3395596239649123,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-30T03:00:00,q2,contract_counterfactual,0.34524987631578946,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-30T04:00:00,q2,contract_counterfactual,0.36442355263157894,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-30T05:00:00,q2,contract_counterfactual,0.3901533894736842,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-30T06:00:00,q2,contract_counterfactual,0.41303809999999996,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-30T07:00:00,q2,contract_counterfactual,0.4194705592982456,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-30T08:00:00,q2,contract_counterfactual,0.4252845126315789,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-30T09:00:00,q2,contract_counterfactual,0.4309747649122807,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-30T10:00:00,q2,contract_counterfactual,0.4344383968421053,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-30T11:00:00,q2,contract_counterfactual,0.43790202877192985,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-30T12:00:00,q2,contract_counterfactual,0.4422315684210526,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-30T13:00:00,q2,contract_counterfactual,0.44346858000000006,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-30T14:00:00,q2,contract_counterfactual,0.4414893617543859,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-30T15:00:00,q2,contract_counterfactual,0.43221177649122805,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-30T16:00:00,q2,contract_counterfactual,0.42899554666666667,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-30T17:00:00,q2,contract_counterfactual,0.4287481445614035,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-30T18:00:00,q2,contract_counterfactual,0.4538594754385965,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-30T19:00:00,q2,contract_counterfactual,0.45286986631578946,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-30T20:00:00,q2,contract_counterfactual,0.43357248877192983,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-30T21:00:00,q2,contract_counterfactual,0.39757545754385964,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-30T22:00:00,q2,contract_counterfactual,0.36318654140350876,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-04-30T23:00:00,q2,contract_counterfactual,0.34846610589473687,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-01T00:00:00,q2,contract_counterfactual,0.3291687283508772,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-01T01:00:00,q2,contract_counterfactual,0.324591786245614,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-01T02:00:00,q2,contract_counterfactual,0.323354774877193,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-01T03:00:00,q2,contract_counterfactual,0.3300346363157895,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-01T04:00:00,q2,contract_counterfactual,0.35118753087719295,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-01T05:00:00,q2,contract_counterfactual,0.37617516070175444,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-01T06:00:00,q2,contract_counterfactual,0.394482929122807,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-01T07:00:00,q2,contract_counterfactual,0.3965858484210526,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-01T08:00:00,q2,contract_counterfactual,0.3967095498245614,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-01T09:00:00,q2,contract_counterfactual,0.39918357263157894,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-01T10:00:00,q2,contract_counterfactual,0.39980207824561403,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-01T11:00:00,q2,contract_counterfactual,0.3983176645614035,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-01T12:00:00,q2,contract_counterfactual,0.39584364175438597,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-01T13:00:00,q2,contract_counterfactual,0.40141019298245617,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-01T14:00:00,q2,contract_counterfactual,0.40363681333333334,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-01T15:00:00,q2,contract_counterfactual,0.409698169122807,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-01T16:00:00,q2,contract_counterfactual,0.41044037614035084,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-01T17:00:00,q2,contract_counterfactual,0.4054923305263157,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-01T18:00:00,q2,contract_counterfactual,0.4214497771929825,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-01T19:00:00,q2,contract_counterfactual,0.42503711017543855,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-01T20:00:00,q2,contract_counterfactual,0.4134092035087719,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-01T21:00:00,q2,contract_counterfactual,0.3878030677192983,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-01T22:00:00,q2,contract_counterfactual,0.3600940129824562,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-01T23:00:00,q2,contract_counterfactual,0.3401781296491228,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-02T00:00:00,q2,contract_counterfactual,0.3299109351929825,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-02T01:00:00,q2,contract_counterfactual,0.32187036119298246,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-02T02:00:00,q2,contract_counterfactual,0.3186541316140351,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-02T03:00:00,q2,contract_counterfactual,0.31989114298245613,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-02T04:00:00,q2,contract_counterfactual,0.323354774877193,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-02T05:00:00,q2,contract_counterfactual,0.3296635329122807,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-02T06:00:00,q2,contract_counterfactual,0.34883720929824563,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-02T07:00:00,q2,contract_counterfactual,0.3712271154385965,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-02T08:00:00,q2,contract_counterfactual,0.3892874814035087,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-02T09:00:00,q2,contract_counterfactual,0.40363681333333334,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-02T10:00:00,q2,contract_counterfactual,0.41241959438596487,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-02T11:00:00,q2,contract_counterfactual,0.4214497771929825,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-02T12:00:00,q2,contract_counterfactual,0.42936665017543857,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-02T13:00:00,q2,contract_counterfactual,0.4398812470175439,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-02T14:00:00,q2,contract_counterfactual,0.4517565561403509,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-02T15:00:00,q2,contract_counterfactual,0.46301335964912277,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-02T16:00:00,q2,contract_counterfactual,0.46660069263157894,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-02T17:00:00,q2,contract_counterfactual,0.45979713017543855,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-02T18:00:00,q2,contract_counterfactual,0.46437407228070177,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-02T19:00:00,q2,contract_counterfactual,0.46276595754385963,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-02T20:00:00,q2,contract_counterfactual,0.43839683333333335,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-02T21:00:00,q2,contract_counterfactual,0.40932706596491225,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-02T22:00:00,q2,contract_counterfactual,0.3753092529824561,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-02T23:00:00,q2,contract_counterfactual,0.35625927754385966,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-03T00:00:00,q2,contract_counterfactual,0.338941118245614,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-03T01:00:00,q2,contract_counterfactual,0.32904502722807016,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-03T02:00:00,q2,contract_counterfactual,0.3224888669122807,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-03T03:00:00,q2,contract_counterfactual,0.32001484414035086,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-03T04:00:00,q2,contract_counterfactual,0.3184067293333333,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-03T05:00:00,q2,contract_counterfactual,0.3201385452631579,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-03T06:00:00,q2,contract_counterfactual,0.3395596239649123,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-03T07:00:00,q2,contract_counterfactual,0.3657842652631579,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-03T08:00:00,q2,contract_counterfactual,0.3933696189473684,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-03T09:00:00,q2,contract_counterfactual,0.4172439385964912,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-03T10:00:00,q2,contract_counterfactual,0.4418604652631579,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-03T11:00:00,q2,contract_counterfactual,0.4669717961403509,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-03T12:00:00,q2,contract_counterfactual,0.4865165757894737,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-03T13:00:00,q2,contract_counterfactual,0.5077931715789473,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-03T14:00:00,q2,contract_counterfactual,0.5243691242105263,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-03T15:00:00,q2,contract_counterfactual,0.5415635824561403,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-03T16:00:00,q2,contract_counterfactual,0.5465116280701755,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-03T17:00:00,q2,contract_counterfactual,0.5338941119298245,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-03T18:00:00,q2,contract_counterfactual,0.5295645719298245,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-03T19:00:00,q2,contract_counterfactual,0.5192973775438597,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-03T20:00:00,q2,contract_counterfactual,0.4835477487719298,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-03T21:00:00,q2,contract_counterfactual,0.4393864424561404,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-03T22:00:00,q2,contract_counterfactual,0.39374072245614034,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-05-03T23:00:00,q2,contract_counterfactual,0.3746907470175439,0.0,0.0,0.0,0.0,0.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
